asin,title,price,imUrl,salesRank,categories,description,brand
B00003JAU5,Magnetic Poetry Shakespeare,10.09,http://ecx.images-amazon.com/images/I/519Z33SSFQL._SX300_.jpg,{'Kitchen & Dining': 20423},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Kitchen Accessories', 'Refrigerator Magnets']]","""O! How thy worth with manners may I sing--"" (from Shakespeare's Sonnets)Wouldn't you love to find such high praise adorning the door of your family fridge? The Shakespearean  selection of Magnetic Poetry provideth thy steely surfaces with Elizabethan rime--and defrosts your brain  better than a draught of mead. A gathering of over 240 Bard-inspired word magnets, it makes a great  add-on to an existing collection of magnetic words, or it can stand on its own (providing you're somewhat  versed in William's words). Phrases such as ""Drunkard, thou hast much wanton mischance"" or ""Methinks  thou belch"" may not ward off midnight raids on the fridge, but they're surely entertaining. A healthy  serving of the unusual (""codpiece,"" ""loathsome,"" ""bawdy"") is mixed with a handful of more common parts  of speech and a charitable assemblage of prefixes and suffixes. Now you can go for baroque when  concocting sentence or sonnet, enhancing an incommodious vocabulary, seducing a wary cook, or carping  creatively.--Julie Ubben",Magnetic Poetry
B000040JQC,"Hoover Type R Bag (5-Pack), 4010063R",5.5,http://ecx.images-amazon.com/images/I/318MB3QDC8L.jpg,{'Home &amp; Kitchen': 36071},"[['Home & Kitchen', 'Vacuums & Floor Care', 'Vacuum Accessories', 'Bags', 'Upright Bags']]","Genuine Hoover parts are designed to extend the life of your machine. Your Hoover vacuum or carpet cleaner may also work with specialized add-on tools and accessories for hard-to-reach, detailed cleaning jobs.",Hoover
B00004OCJL,OXO Good Grips 26481 Nonstick Beak Ice Cream Scoop,9.49,http://ecx.images-amazon.com/images/I/315BDE2N6RL._SY300_.jpg,{'Kitchen & Dining': 103658},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Specialty Tools & Gadgets', 'Ice-Cream Scoops']]","When your ice cream is hard as a brick and your dinner guests are pining for dessert, try this scoop--it cuts into ice cream almost like a hot knife through butter. The beaked tip retrieves heaping helpings of ice cream, frozen yogurt, sorbet, and sherbets with ease. The large, comfortable handle is made of brushed stainless steel with rubber fins for comfort. It's also nonslip under wet or dry conditions. And the large hanging hole in the handle makes storage easy. Like all Oxo products, this tool is dishwasher-safe.--Laurie Notaro",OXO
B00004OCIR,OXO Good Grips Grater,7.99,http://ecx.images-amazon.com/images/I/41PyfR9yb%2BL._SY300_.jpg,{'Kitchen & Dining': 1702},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Graters, Peelers & Slicers', 'Graters']]","This easy-to-use single-panel grater transforms hard foods into finely grated textures. Because of the sharp stainless-steel blades, cheeses, chocolate, and citrus zests yield easily, and the soft, rubber handle absorbs pressure away from hands and avoids strain. The handle is also nonslip and won't budge, wet or dry. It's perfect for smaller jobs that don't require the use of a large grater, and cleanup is easy because the stainless-steel surface and rubber handle are dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCJJ,OXO Good Grips Meat Tenderizer,14.99,http://ecx.images-amazon.com/images/I/31hKdwInXDL._SY300_.jpg,{'Kitchen & Dining': 2797},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Meat & Poultry Tools', 'Tenderizers']]","If you're fond of thin cutlets or like your meat tender as butter, this meat tenderizer is the tool for the job--it's got a flat side for pounding and a textured side for tenderizing. This hammerlike gadget features one-piece aluminum construction for strength and durability. The large, comfortable handle is made of brushed stainless steel with rubber fins for comfort and will remain cool to the touch. It's also nonslip under wet or dry conditions. And the large hanging hole in the handle makes storage easy. This tool must be washed by hand.--Laurie Notaro",OXO
B00004OCIQ,OXO Good Grips Corer,8.8,http://ecx.images-amazon.com/images/I/41S8NAZVYHL._SY300_.jpg,{'Kitchen & Dining': 996},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Fruit & Vegetable Tools', 'Corers & Pitters', 'Corers']]","Round, perfect apple rings are simple with this corer by Oxo. With itsdurable stainless-steel head, it slices swiftly through fruit; just shake it to get the core out of the tool. Use it to make pristine baked apples and apple rings, or try it with pears. A soft, oversized, nonslip rubber handle absorbs the pressure the work puts on your hands. With a large hole for hanging, storage is easy. Cleanup is easy, as well--like all Oxo Good Grips tools, this is dishwasher-safe.--Laurie Notaro",OXO
B00004OCJM,OXO Good Grips Cheese Plane,6.0,http://ecx.images-amazon.com/images/I/31TCjm32VzL._SY300_.jpg,{'Kitchen & Dining': 5602},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cooking Utensils', 'Ladles']]","For thin, even slices of firmer cheese, a cheese plane is essential. This version, with a flexible but solid stainless-steel head, lets you cut from any angle, and the sharp blade glides along your cheddar, your Gouda, or whatever the flavor of the day. Attractive as well as useful, it's as suitable for the cheese board at parties as on the kitchen counter. When the party's over, you can store it on a hanger--the handle has an oversize opening. The Good Grips line features durable, nonslip flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands, while providing an outstanding grip. Made from the same material as dishwasher gaskets are constructed of, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCIW,OXO Good Grips Trigger Ice Cream Scoop,10.27,http://ecx.images-amazon.com/images/I/31m25qZrUiL._SY300_.jpg,{'Kitchen & Dining': 9806},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cooking Utensils', 'Ladles']]","Push the hard plastic ""trigger"" on this chrome-headed scoop and a band of metal slides beneath the ice cream to neatly deposit a 2-1/4-inch rounded ball in a dish or on a cone. Oxo regularly wins design awards for its Good Grips utensils with their familiar black, processed-rubber handles. Oversize, soft, and comfortable, these handles feature grooves on their sides that flex under pressure, conforming to individual finger grips and providing control when handles are wet or slippery. This scoop has a handle hole so you can hang it on a hook or a peg.--Fred Brack",OXO
B00004OCJN,OXO Good Grips 4-Inch Pizza Wheel,12.8,http://ecx.images-amazon.com/images/I/31oNY3X5zML._SY300_.jpg,{'Kitchen & Dining': 1490},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Pasta & Pizza Tools', 'Pizza Cutters']]","You can rely on this wheel to make a complete cut through your pizza pie on the first run, thanks to its beveled stainless-steel blade. It works equally well with other pie doughs, and you can use without fear of cutting yourself, thanks to its built-in thumb guard.The Good Grips line features durable, nonslip, flexible handles on every product. Ergonomically designed to fit the palm comfortably, the pressure-absorbing, processed rubber handle puts less tension on the hands, while still providing an outstanding grip. Made from the same material as dishwasher gaskets, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCJO,OXO Good Grips Lemon Zester,7.99,http://ecx.images-amazon.com/images/I/41XX3JCCXSL._SY300_.jpg,{'Kitchen & Dining': 1303},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Fruit & Vegetable Tools', 'Zesters & Reamers']]","With two uses in one utensil, this tool is the ultimate for working with citrus. The head features several sharp holes for zesting lemons, oranges and more, while the channel knife lets you create elegant garnishes and decorations with little effort. And when you're through, its large, oversize handle opening makes hanging easy. The Good Grips line features durable, nonslip flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands, while providing an outstanding grip. Made from the same material as dishwasher gaskets are constructed of, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCIY,OXO Good Grips Lever Ice Cream Scoop,10.61,http://ecx.images-amazon.com/images/I/31XK2E7PYML._SX300_.jpg,{'Kitchen & Dining': 20483},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cooking Utensils', 'Ladles']]","Get a perfectly round mound of ice cream every time with this Good Grips scoop. Also great for sorbet and frozen yogurt, the scoop easily releases each mound with a press of the swing lever. A tab on its base keeps your hand from slipping, even when pressing down into hard ice cream. A large hanging hole in the handle makes storage easy.The Good Grips line features durable, nonslip, flexible handles on every product. Ergonomically designed to fit the palm comfortably, the pressure-absorbing, processed rubber handle puts less tension on the hands, while still providing an outstanding grip. Made from the same material as dishwasher gaskets, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCJ9,OXO Good Grips Spreader,11.9,http://ecx.images-amazon.com/images/I/21B7Q93P2YL._SX300_.jpg,{'Kitchen & Dining': 12838},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cheese Tools', 'Spreaders']]","With a smooth, oversize blade, this spreader is the ultimate tool for smearing jams, jellies, cream cheese, or butter over bagels, rolls, and breads. Great for spreading toppings over large surfaces, the wide stainless-steel blade is durable and hand finished.The Good Grips line features durable, nonslip flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands, while providing an outstanding grip. Made from the same material dishwasher gaskets are constructed of, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCJG,OXO Good Grips 2-Piece Peeler/Parer Set,11.99,http://ecx.images-amazon.com/images/I/31CW6RS807L._SX300_.jpg,{'Kitchen & Dining': 48445},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Graters, Peelers & Slicers', 'Peelers']]","For peeling a Granny Smith apple or a fruit with a tougher skin, the swivel peeler by Oxo is an essential tool. Its rotating, flexible stainless steel blades contour to almost any surface. It's got an oversize handle opening for hanging storage, and its built-in potato eye remover lets you carve out blemishes without digging. The blade size and excellent handle make the paring knife equally essential. With a sharp, tapered stainless-steel blade, it's designed for smaller jobs, slicing through fruits and paring vegetables with ease. The Good Grips line features durable, nonslip flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands, while providing an outstanding grip. Made from the same material as dishwasher gaskets are constructed of, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCJQ,OXO Good Grips Potato Ricer,24.99,http://ecx.images-amazon.com/images/I/41HMXNFBPFL._SX300_.jpg,{'Kitchen & Dining': 1551},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Fruit & Vegetable Tools', 'Potato Mashers & Ricers', 'Potato Ricers']]","Simply place this ricer over any bowl or pot, squeeze the gadget's handles, and mashed fruits and vegetables, especially potatoes, ooze right through. A nonslip knob helps hold it in place, and its soft handles have a comfortable grip. Great for mashed potatoes or for making your own baby food, it's made of stainless steel to withstand repeated use.The Good Grips line features durable, nonslip, flexible handles on every product. Ergonomically designed to fit the palm comfortably, the pressure-absorbing, processed rubber handle puts less tension on the hands, while still providing an outstanding grip. Made from the same material as dishwasher gaskets, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCIX,OXO Good Grips Ice Cream Scoop - Point,4.39,http://ecx.images-amazon.com/images/I/31ZU211jebL._SY300_.jpg,{'Kitchen & Dining': 82098},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Specialty Tools & Gadgets', 'Ice-Cream Scoops']]","With its squared-off scoop head creating ""points,"" this little tool plunges easily through hard-frozen ice cream or sherbet. Dragged along the surface of a confection rather than plunged into it, it creates pretty ice cream or sherbet balls. Oxo regularly wins design awards for its Good Grips utensils with their familiar black processed-rubber handles. Oversize and soft for comfort, these handles feature ""fins,"" or grooves, on their sides that flex under pressure, conforming to individual finger grips and providing control when handles are wet or slippery. Like all Oxo tools, this scoop is dishwasher-safe; a hole in its handle facilitates hanging on a hook or peg.--Fred Brack",OXO
B00004OCIP,OXO Good Grips Swivel Peeler,8.8,http://ecx.images-amazon.com/images/I/31DVvHIYcHL._SY300_.jpg,,"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Graters, Peelers & Slicers', 'Peelers']]","Whether peeling a Granny Smith apple or a fruit with an even tougher skin, the swivel peeler by Oxo is an essential tool in any kitchen. Its flexible, rotating stainless-steel blades make peeling simple by contouring to almost any surface shape. The built-in potato eye remover is durable and can easily carve out blemishes without digging.The Good Grips line features durable, nonslip, flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands while still providing an outstanding grip. Made from the same material as dishwasher gaskets, the handles are slip-proof--wet or dry--as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCJ6,OXO Good Grips 8 Inch Bread Knife,10.99,http://ecx.images-amazon.com/images/I/31L1%2BbsMp2L._SY300_.jpg,{'Kitchen & Dining': 3645},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', 'Bread & Serrated Knives', 'Bread Knives']]","Sharp enough to slice through chewy crusts and still produce full, even slices, this bread knife can handle the job without flattening the loaf. Great for bagels and rolls, the hand-finished stainless-steel blade is serrated for easy cutting.The Good Grips line features durable, nonslip flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands, while providing an outstanding grip. Made from the same material dishwasher gaskets are constructed of, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
B00004OCK0,OXO Good Grips 9-Inch Stainless Steel Locking Tongs,7.2,http://ecx.images-amazon.com/images/I/31QuYAsZuGL._SY300_.jpg,{'Kitchen & Dining': 2694},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cooking Utensils', 'Tongs']]","Sometimes overlooked as a valuable kitchen tool, tongs serve a variety of kitchen duties: tossing salads, flipping cutlets in a frying pan, snagging stubborn pickles from a jar, and more. These tongs are constructed of brushed stainless steel for easy cleaning and durability. A locking mechanism closes the tongs for easy storage, and provides a large loop for hanging. The Good Grips line features durable, nonslip flexible handles on every product. Ergonomically designed to fit the palm comfortably and softly, the pressure-absorbing processed rubber handle puts less tension on the hands, while providing an outstanding grip. Made from the same material as dishwasher gaskets are constructed of, the handles are slip-proof, wet or dry, as well as dishwasher-safe. Good Grips products are moderately priced and have won the Tylenol/Arthritis Foundation Design Award.--Laurie Notaro",OXO
