asin,title,price,imUrl,salesRank,categories,description,brand
B00004NKAE,Story That Crow Told Me 1,12.04,http://ecx.images-amazon.com/images/I/61M7hYdeM2L._SY300_.jpg,{'Music': 406129},"[['CDs & Vinyl', 'Blues'], ['CDs & Vinyl', ""Children's Music"", 'Stories'], ['CDs & Vinyl', 'Country', 'Classic Country', 'Old-Time Country'], ['CDs & Vinyl', 'Folk', 'Traditional Folk'], ['CDs & Vinyl', 'Jazz'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'World Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004OCPA,Classic Bruce Willis: The Universal Masters Collection,10.21,http://ecx.images-amazon.com/images/I/51KfKwk%2BcIL._SX300_.jpg,{'Music': 49800},"[['CDs & Vinyl', 'Broadway & Vocalists'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'R&B', 'Soul', 'Blue-Eyed Soul'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Before he became a bona-fide movie star, actor Bruce Willis was a bona-fide television star with his co-starring role in Moonlighting, one of the most popular TV hits of the '80s.  Often times, bona-fide television stars decide that their television success is a stepping stone to bigger and better things...including becoming a bona-fide Rock 'N' Roll star.  If David Hasselhoff could do it, anyone could...right?!  So, in the early '80s, Willis signed with Motown and released a few spirited albums filled with Blues, Soul, Rock and R&B; numbers (mostly covers) perfect for Willis' raspy voice. This 18 track compilation features the best of his album tracks and proves that Willis was having a whole lot of fun while living life as a talented and credible bona-fide Rock star.  Soon enough, he began making hit films, set aside his Rock dreams and he has never looked back. Unfortunately, David Hasselhoff is probably polishing off a new album as you read this....Universal.",
B00004OCP9,Universal Masters Collection,9.99,http://ecx.images-amazon.com/images/I/51B9K0m9EIL._SX300_.jpg,{'Music': 983042},"[['CDs & Vinyl', 'Classic Rock', 'Album-Oriented Rock (AOR)'], ['CDs & Vinyl', 'Pop', 'Oldies'], ['CDs & Vinyl', 'R&B', 'Classic R&B'], ['CDs & Vinyl', 'R&B', 'Funk'], ['CDs & Vinyl', 'R&B', 'Motown'], ['CDs & Vinyl', 'R&B', 'Soul'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","French exclusive compilation, part of their 'Talents Du Siecle' series. These titles have all been digitally remasteredusing SBM 20 bit mapping technology. All are packaged in a luxurious three fold digi-pack with exclusive artwork for the French market. These will only be available until the end of October and are very limited. Tracks include, 'Uptight' (Everything's Alright)', 'Respect', 'I Was Made To Love Her','My Girl', 'Travelin' Man' & more. 18 tracks in all. 2000 release.",
B00004R7F9,Making Music [VHS],39.95,http://ecx.images-amazon.com/images/I/51FTS3303FL._SY300_.jpg,{'Movies & TV': 808406},"[['CDs & Vinyl', 'Special Interest', 'Instructional'], ['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]","""Hudson has found a fresh concept that will be essential to any aspiring musician."" --Andy Doerschuk, Drum Magazine, May 2000""This video puts you inside the studio and inside the heads of [Victor] Wooten and drummer [Carter] Beauford..."" --Bass Player Magazine***VOTED DRUM VIDEO OF THE YEAR*** --Drum Magazine",Hudson Music
B00004RCTC,History of Jazz 1,7.9,http://ecx.images-amazon.com/images/I/51M4AVdPT3L._SY300_.jpg,{'Music': 499077},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Jazz', 'Swing Jazz'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","**** Four Stars --John Ephland, Down Beat, Jan. 20032000 Critics' Choice --Steve Voce, Jazz Journal International, 2001 issueWriter's Choice --John Sutherland, Coda, January / February 2001 issue",
B00004RD47,"The Rarely Heard Recordings of Glenn Miller &amp; His Orchestra, Vol. 1: A Million Dreams Ago",14.53,http://ecx.images-amazon.com/images/I/61vJM-FVCbL._SX300_.jpg,{'Music': 534117},"[['CDs & Vinyl', 'Blues'], ['CDs & Vinyl', 'Jazz', 'Swing Jazz', 'Classic Big Band'], ['CDs & Vinyl', 'Jazz', 'Swing Jazz', 'Contemporary Big Band'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","You won't hear In the Mood or Tuxedo Junction on this CD; produced under the auspices of The International Glenn Miller Society, this 25-track collection of live and studio material concentrates on numbers not usually associated with the band, such as Wonderful One; Beautiful Ohio; Baby Me (with a young Kay Starr on vocals!); Boog-It (vocals, Marion Hutton); On a Little Street in Singapore (vocals, Ray Eberle); Devil May Care; Day Dreaming (with the Modernaires!), and more.",
B00004RDVO,Film Music of Alan Rawsthorne,17.72,http://ecx.images-amazon.com/images/I/5172IeUqZfL._SY300_.jpg,{'Music': 142824},"[['CDs & Vinyl', 'Soundtracks', 'Movie Scores'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004RGDN,Romantic Music for Cello,9.93,http://ecx.images-amazon.com/images/I/51OmXoJbXVL._SY300_.jpg,{'Music': 357271},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['Musical Instruments', 'Instrument Accessories', 'Orchestral Strings Accessories']]",,
B00004RINT,Return to Splendor,12.41,http://ecx.images-amazon.com/images/I/51Ort5yuyCL._SY300_.jpg,{'Music': 139172},"[['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","The second coming of The King...and we do mean Presley.  Once more, it's the voice of Elvis (done by an expert imitator) interpreting the songs of today, as if Elvis had lived today.  This time, The King presents songs made popular by The Red Hot Chili Peppers, The Doors, Led Zeppelin, Roger Miller, John Denver, The Beach Boys and even the dedication to the ""real"" king, ""Crazy Little Thing Called Love"" from Queen.",
B00004RIFO,"Rare Preludes, Vol. 5",13.99,http://ecx.images-amazon.com/images/I/41F30E9KJSL.jpg,{'Music': 470537},"[['CDs & Vinyl', 'Dance & Electronic', 'Disco'], ['CDs & Vinyl', 'Dance & Electronic', 'Electronica'], ['CDs & Vinyl', 'Dance & Electronic', 'Techno'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'R&B', 'Soul'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004S7SS,Live at Praxis '84,27.47,http://ecx.images-amazon.com/images/I/416RFAK5ZEL.jpg,{'Music': 471171},"[['CDs & Vinyl', 'Jazz', 'Avant Garde & Free Jazz'], ['CDs & Vinyl', 'Jazz', 'Swing Jazz', 'Contemporary Big Band'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","2-CD set features the high priest of outer space recorded live at the Orpheus Theatre in Athens, Greece in 1984, playing improvisations as well as unique versions of standards, joined by a galaxy of musicians including Ronnie Brown, Marshall Allen, Eloe Omoe & others.",
B00004SBWQ,Meet in Berlin at Checkpoint Charlie,8.87,http://ecx.images-amazon.com/images/I/613giIdoo1L._SY300_.jpg,{'Music': 693507},"[['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Reggae', 'Dub'], ['CDs & Vinyl', 'World Music', 'Caribbean & Cuba'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","&#x93;Amazing dub production. If you are a fan of Adrian Sherwood and Lee &#x91;Scratch&#x92; Perry, you&#x92;ll like this one.&#x94;  --On The Record&#x93;Professor&#x92;s dub combinined with German reggae band Puls Der Zeit&#x92;s fusion of rock vocals with dub wise flair""  --CMJ&#x93;Unique trans-national reggae and dub. extreme dub treatments from Mad Professor. A pleasant surprise. Recommended. A little unusual.&#x94;  --Option",
B00004SCLF,Triumphal Music for Organ &amp; Orchestra,14.95,http://ecx.images-amazon.com/images/I/51pBCVqj7SL._SX300_.jpg,{'Music': 726331},"[['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004SDEG,Live at the Blue Note,15.18,http://ecx.images-amazon.com/images/I/41C9BJCJGWL.jpg,{'Music': 808827},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Jazz', 'Modern Postbebop'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004SQZ7,What Goes Unsaid,15.58,http://ecx.images-amazon.com/images/I/515KV07DW2L.jpg,{'Music': 259080},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Jazz', 'Modern Postbebop'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","on trumpeter's 5th recording as a leader, he has assembled a stellar quintet of the finest musicians in New York, including Eric Alexander, Anthony Wonsey, Dennis Irwin & Billy Drummond; together they explore 7 original compositions by Scott & one classic standard, ""September In The Rain""",
B00004SSEI,My Favorite Liszt,10.27,http://ecx.images-amazon.com/images/I/510cGjwrePL._SX300_.jpg,{'Music': 115939},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Short Forms', 'Character Pieces'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Sonatas', 'Sonatinas'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004SU5I,Rhythms of Africa,8.92,http://ecx.images-amazon.com/images/I/51sQNb5LQ5L._SX300_.jpg,{'Music': 863759},"[['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'World Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004SYXW,Englund: Cello Concerto/Aphorisms (Symphony No. 6),15.71,http://ecx.images-amazon.com/images/I/61YuKC8-ayL._SY300_.jpg,{'Music': 419200},"[['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'Orchestral Strings Accessories']]",,
B00004SZE0,Le Slow Motion Boogie Woogie,4.0,http://ecx.images-amazon.com/images/I/21M2ERTV7WL.jpg,{'Music': 713942},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004T00M,Il Cimento Dell'Armonia E Dell'Inventione Op 8 2,20.23,http://ecx.images-amazon.com/images/I/51UD7wXyFiL._SY300_.jpg,{'Music': 508291},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00004T0VZ,The Best Of Bob Dylan Volume 2 - Special Limited Edition,10.7,http://ecx.images-amazon.com/images/I/51cUYvOSJXL._SY300_.jpg,{'Music': 139362},"[['CDs & Vinyl', 'Classic Rock', 'Album-Oriented Rock (AOR)'], ['CDs & Vinyl', 'Country'], ['CDs & Vinyl', 'Folk', 'Contemporary Folk'], ['CDs & Vinyl', 'Pop', 'Oldies'], ['CDs & Vinyl', 'Pop', 'Singer-Songwriters'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['CDs & Vinyl', 'Rock', 'Folk Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Second volume of essential Dylan recordings remastered and re-released in 2002.  Includes the song ""Things Have Changed"" from the soundtrack of the motion picture ""The Wonder Boys"".",
B00004T6KO,Salon Orchestra Favourites 1: Light Classics,11.43,http://ecx.images-amazon.com/images/I/51RQMwT%2BT%2BL._SY300_.jpg,{'Music': 123239},"[['CDs & Vinyl', 'Classical', 'Ballets & Dances', 'Ballets'], ['CDs & Vinyl', 'Classical', 'Ballets & Dances', 'Waltzes'], ['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Symphonies'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004T8HD,Four Moments,17.03,http://ecx.images-amazon.com/images/I/51-hXMwZkCL._SX300_.jpg,{'Music': 300928},"[['CDs & Vinyl', 'Classic Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","As far as Progressive rock is concerned, most of the criticisms heard during the last thirty years insist on the show-off virtuoso side of it, with a lack of emotions, sort of a technical window for musicians with incredible egos. This was actually one of the major arguments of the punk wave during the second half of the Seventies that had set as a goal (If they ever had one.) to get rid of the ""Dinosaurs"" that YES, GENESIS, EMERSON, LAKE & PALMER and others had become. It would be completely dishonest to deny this superficial and over simplifying reasoning a small hint of truth, but SEBASTIAN HARDIE could be a good example of the contrary. At about the same time, four anonymous people from down under tried to show that our favourite style can go very well with a lyrical, melodical and accessible music. Recorded in 1975, ""Four Moments"" is like a whole, if not conceptual, at least musical. This is a marvellous symphonic Progressive rock opus that shows very elaborate themes that have a",
B00004TAGN,Ayu-Mi-X 2,35.41,http://ecx.images-amazon.com/images/I/41NK1VC53AL.jpg,{'Music': 581638},"[['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'World Music', 'Far East & Asia', 'Japan'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Non-Stop Megamix Version.,
B00004TA7C,Make It Better,16.59,http://ecx.images-amazon.com/images/I/41YmBDO%2B6XL._SY300_.jpg,{'Music': 223151},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Dance & Electronic', 'Electronica'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'World Music', 'Europe', 'British Isles', 'Britain'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Third album from UK dance/pop outfit. Includes the first two singles 'I' and 'The Self Same Thing'. 2000 release. Standard jewelcase.,
B00004TAT0,Song of the Ney,11.36,http://ecx.images-amazon.com/images/I/51gnDr01oXL._SX300_.jpg,{'Music': 475694},"[['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'World Music', 'Middle East', 'Iran'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004TF2T,String Quartets 1,10.72,http://ecx.images-amazon.com/images/I/61H24T5GX3L._SY300_.jpg,{'Music': 156606},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories']]","Arguably the greatest 19th-century Russian composer, for  whose music the public appears to have an insatiable appetite, Tchaikovsky had  a natural gift for beautiful and deeply expressive melodies which, in his most  successful works, was allied to a hoa",
B00004TFPE,Come to Papa,11.4,http://ecx.images-amazon.com/images/I/41S831Q9ZWL.jpg,{'Music': 313732},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'Chicago Blues'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'R&B'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","If guys like Carl Weathersby andRobert Crayare any indication, the trend in contemporary blues is to infuse a heavy dose of soul into the proceedings--Stax-era classic soul, to be precise. There was more than a little of it mixed into Cray'sTake Your Shoes Off; likewise, withCome to Papa--a soul-sounding title if ever there was one--Weathersby sexes it up with incredibly smooth vocals and soaring guitar lines. While there's a strong element of Chicago in Weathersby's sound, there's just as much soul, especially on slower numbers like the sultry ""Walking the Back Streets and Cryin',"" or his extremely mellow take on theCharles Brownclassic ""Drifting Blues,"" which closes the album. As befits such soulful blues,Come to Papafeatures a strong, tight horn section on the funkier numbers, such as the title track, with guest vocals fromAnn Peebles, and ""(I Feel Like) Breakin' Up Somebody's Home."" This is, overall, a solid effort with excellent songwriting, although memorable moments--like the guitar solo on ""A Good Man Is Hard to Find""--are few. One doesn't expect a raw edge on an album like this; still, a bit more of the fire that made 1996'sDon't Lay Your Blues on Mesuch a success would be welcome.--Genevieve Williams",
B00004TGKI,Harp of the Healing Waters,10.99,http://ecx.images-amazon.com/images/I/21GTAEE9TYL.jpg,{'Music': 255263},"[['CDs & Vinyl', 'New Age', 'Instrumental'], ['CDs & Vinyl', 'New Age', 'Meditation'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004TJXI,Hindustani Classical Vocal,26.19,http://ecx.images-amazon.com/images/I/51eKQ8DEcpL._SX300_.jpg,{'Music': 386217},"[['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Reggae'], ['CDs & Vinyl', 'World Music', 'India & Pakistan'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00004TJY0,Drama,7.05,http://ecx.images-amazon.com/images/I/51PiJC9fTnL._SY300_.jpg,{'Music': 615259},"[['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'R&B', 'Soul'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Debut album from the hottest singer in the U.K. Birmingham born, 19-year-old Jamelia collaborates with top mixers and features the top 5 hit, 'money'.",
B00004TM0V,Days Are Filled With Years,6.43,http://ecx.images-amazon.com/images/I/218ZGXD4B7L.jpg,{'Music': 484841},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
